fold_month,validation_days,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
4,14,2025-04-03,92,pv,144,1,7.353940102576717,19343193.7587277,27365.890421081178,372125.555,366.5074821004464,190.04090570195262,-103.23659078365098,346.3305334525482,242.8229367981555,42.60873377498195,2477.6781788076237,2477.6781788076237,1754.8849949800717,10657.79367663101,123669.94075897802,295.1728434734861
4,14,2025-04-03,92,net,144,1,8.027057946539069,19650187.56296867,34518.91296426377,430031.93940000003,369.4044339933525,239.71467336294285,90.74674140170625,355.9251091499267,282.6783184689324,-26.347696094329322,2177.92179364095,2177.92179364095,1511.0540482409876,8234.971075028147,128224.66477892098,646.0284910081256
4,14,2025-04-04,93,load,144,1,3.4931403802259817,2469435.4987329086,15034.983082600058,430414.5109,130.95364687586843,104.40960474027818,-5.747669174870566,127.06163264783511,102.91026546571756,7.793212391189488,137.9440601968936,137.9440601968936,152.71488164696245,33.0357009437573,17115.82192914588,212.35899273858635
4,14,2025-04-04,93,pv,144,1,6.190392488002935,15919380.51815017,24255.796153614232,391829.6974,332.4924865290418,168.44302884454328,-150.04477983606733,345.8937668148871,332.2440751630434,-121.60650674220074,3601.074716065616,3601.074716065616,2364.778928593986,22513.43595605392,88037.81764221114,880.4753435017327
4,14,2025-04-04,93,net,144,1,7.967744158307531,16468625.562170323,30606.023761594435,384124.0777,338.17961986620287,212.54183167773914,144.29711066119677,357.93980968973364,350.5000917665586,129.39971913339025,3463.1306558687224,3463.1306558687224,2246.433621027868,20821.656145169665,93543.7991476798,242.6475886491231
4,14,2025-04-05,94,load,144,1,3.484264269641856,2530967.392982275,15178.02850818255,435616.4554,132.57512003111972,105.4029757512677,-34.74227682985923,130.29779466449932,115.10919427014166,-19.51709951821128,833.8146439166215,833.8146439166215,455.86555761649635,1207.0257993225734,16369.136651943225,348.7932988117768
4,14,2025-04-05,94,pv,144,1,9.026703152462797,24820142.2347721,32798.68527091773,363351.7655,415.1651464809926,227.76864771470647,207.5533508653716,434.4010544037605,412.4083746013737,239.17939005134753,4981.280420768919,4981.280420768919,3129.809469181956,43078.39345544406,129283.70539714,5.658619051494118
4,14,2025-04-05,94,net,144,1,12.263475117704743,33599726.82663321,43578.82661739828,355354.6299,483.0439279155302,302.63074039859913,-242.29562769523085,507.1561547276971,469.56865077479995,-258.6964895695588,5815.095064685541,5815.095064685541,3571.3398071498373,58707.171200225916,174624.265095838,1653.2898961694746
4,14,2025-04-06,95,load,144,1,2.004767520007558,2168416.045791378,14098.178424118028,703232.5835,122.71285491927944,97.90401683415297,42.44297228987989,125.03783185003444,142.3286843672953,46.90305107171058,1018.6313349571174,1018.6313349571174,534.3088885636821,1801.4058967995122,13257.03886564061,203.0036033063915
4,14,2025-04-06,95,pv,144,1,3.013852552196502,2887447.550844809,11355.356332402167,376772.1259,141.60409281898936,78.85664119723727,-14.137446161455813,144.71329679856933,120.65654469566644,-52.08871346054324,339.2987078749395,339.2987078749395,278.2668022584554,199.8673839680617,19851.85171912089,355.7649684467776
4,14,2025-04-06,95,net,144,1,5.167267347962605,5497770.07305249,21766.611992636586,421240.29059999995,195.39436747419893,151.15702772664295,56.580418451335696,204.68013515360417,212.4912296790107,98.99176453225381,1357.9300428320566,1357.9300428320566,784.0912436493917,3201.343752128249,34977.615088514045,183.18706700990015
4,14,2025-04-07,96,load,144,1,1.9334677771804993,2072152.7408327807,13574.700393818966,702090.8522000001,119.95811597852199,94.26875273485393,0.027647050448981265,121.02123743858401,126.30151282534366,16.450354811281827,0.6635292107755504,0.6635292107755504,150.19553437844485,0.0007643593985285151,14389.948824757135,232.55902964464804
4,14,2025-04-07,96,pv,144,1,6.001255194615915,15944746.822943075,22962.874998100782,382634.53650000005,332.7572816523483,159.46440970903322,-76.88763681817144,355.1134234773902,285.2957292333943,-89.4742002602427,1845.3032836361147,1845.3032836361147,1437.6089820414813,5911.708695483033,104815.69979717722,735.9054102266069
4,14,2025-04-07,96,net,144,1,7.478670026647051,17950942.320727788,31067.69395426331,415417.36490000004,353.0712699607839,215.74787468238412,76.91528386862042,369.67402195863457,288.15935249959495,105.92455507152455,1845.9668128468902,1845.9668128468902,1375.0846156533296,5915.96089259046,118743.36077913026,243.1525305967463
4,14,2025-04-08,97,load,144,1,1.7671820947207375,1730669.3395261304,12481.249132195091,706279.7416,109.62908865826886,86.67534119579925,-11.09010678997538,110.02718604096624,98.856333731732,-2.59955721343916,266.1625629594091,266.1625629594091,104.6080195325845,122.99046861305803,11895.546611429514,258.6775955588896
4,14,2025-04-08,97,pv,144,1,7.93411331033577,23911872.14889969,30162.371170495553,380160.5799,407.49805852383184,209.4609109062191,-72.4552549903565,379.1189904182627,268.5860331426213,118.36011037840495,1738.9261197685557,1738.9261197685557,1259.8818739365145,5249.763975717579,160804.9037249747,73.90999695995585
4,14,2025-04-08,97,net,144,1,8.901929411766499,26612544.026582226,38561.62381290556,433182.7633,429.8945609308544,267.7890542562886,61.365148200381135,400.63608017506556,285.7575145656828,-120.95966759184411,1472.7635568091473,1472.7635568091473,1212.8503639856206,3765.68141365474,181043.65210427737,949.0470165011751
4,14,2025-04-09,98,load,144,1,1.88961308270211,1911095.0596167261,13341.899167137542,706065.1352,115.20196816704392,92.65207754956627,5.715205596764918,113.53260629107169,95.51833244879172,19.63062125517417,137.16493432235802,137.16493432235802,187.46607024741326,32.66357501329304,13238.829894547305,185.9231251341016
4,14,2025-04-09,98,pv,144,1,7.888826678325889,16334347.027884822,27710.234930853327,351259.26910000003,336.7981078798133,192.43218701981476,146.49030987663753,334.7742725860113,251.45372784733888,58.980292429109596,3515.7674370393,3515.7674370393,2352.1362181720206,21459.410887753285,91973.5545836691,234.9643128583857
4,14,2025-04-09,98,net,144,1,8.554522930015416,18629793.679960914,34535.135727676425,403706.1565,359.68537254377026,239.8273314421974,-140.7751042798726,355.57593716631106,275.49103282163304,-39.3496711739354,3378.602502716942,3378.602502716942,2218.8825626631174,19817.629985009007,109555.93723694178,663.7487575087882
4,14,2025-04-10,99,load,144,1,1.9503260986071083,2187234.255030018,13769.540275913585,706012.2041,123.2441754041212,95.62180747162212,-16.605435800369026,122.38177332569936,134.79505710452673,-30.764395461148247,398.53045920885666,398.53045920885666,414.9826087516625,275.74049812017734,14913.386272921614,419.7093902229147
4,14,2025-04-10,99,pv,144,1,5.4450071189106355,11812268.724154314,20650.101109668027,379248.3767,286.4081771139544,143.4034799282502,-38.25802790157707,277.37569988237624,254.17889227667015,-1.3216405822713568,918.1926696378497,918.1926696378497,701.1851939622143,1463.6766989178498,80565.96721882044,439.7678101882206
4,14,2025-04-10,99,net,144,1,6.9276227784345465,14201398.902441237,29427.499759166047,424784.96160000004,314.0395288994643,204.35763721643087,21.652592101208043,302.6614749625246,269.00997124928284,-29.442754878876876,519.662210428993,519.662210428993,379.20938237606396,468.8347447012969,98151.99096669619,670.8999325045108
4,14,2025-04-11,100,load,144,1,3.616728980827522,2619295.38161889,15644.23283588691,432551.9805,134.86864447024848,108.64050580477021,-14.173111234238057,139.61328811246125,163.2402408364027,-23.590588476527184,340.15466962171337,340.15466962171337,226.46740662734575,200.87708205808502,17988.674179184207,466.70603770156237
4,14,2025-04-11,100,pv,144,1,4.9897589863928085,10136903.460469726,19991.57314102091,400652.0795,265.32086785612745,138.83036903486743,-116.56803522914817,267.3337375596864,147.5754910788361,-32.41708188328809,2797.632845499556,2797.632845499556,1801.5619788586166,13588.106837183928,56807.05608274472,321.7498800592176
4,14,2025-04-11,100,net,144,1,7.8507012064028405,13018147.22851491,30447.557080400795,387832.3258,300.67224713634647,211.4413686138944,102.39492399491012,303.38871737051727,213.4907188827688,8.826493406760884,2457.4781758778427,2457.4781758778427,1614.4881813298025,10484.72045992342,79919.0797380968,453.9725494028967
4,14,2025-04-12,101,load,144,1,3.5973721082472463,2662533.950035806,15531.404225475078,431743.0546,135.97727419488476,107.85697378802138,6.81293519992157,136.69210076744028,143.9728336174095,-19.883553629769935,163.51044479811767,163.51044479811767,251.58315089992334,46.41608603833037,18443.403011432543,406.7868781785285
4,14,2025-04-12,101,pv,144,1,5.40450231704139,8792361.032322435,20406.973323273545,377592.09130000003,247.0992972965754,141.71509252273296,52.81286550597409,242.89927973448783,215.50936013386544,-25.03865704186095,1267.508772143378,1267.508772143378,826.6466951951221,2789.1987629521077,58268.86396150925,495.0465769688292
4,14,2025-04-12,101,net,144,1,8.265210040090968,12879517.814665616,29630.694374596147,358498.98829999997,299.067042542601,205.76871093469546,-45.999930306052505,284.92432357318,228.73478965806396,5.155103412091023,1103.9983273452601,1103.9983273452601,863.3956058392778,2115.9935881616875,87325.10234701619,491.1281299377227
4,14,2025-04-13,102,load,144,1,2.158415198652736,2475116.9344597217,15188.732639820852,703698.3732,131.10420300226525,105.47730999875591,-17.593852306338032,128.84765672765616,129.00026701451557,-25.308555917970327,422.25245535211275,422.25245535211275,338.910148048509,309.54363897723607,16878.768405881943,405.67436872551906
4,14,2025-04-13,102,pv,144,1,3.730946590385362,5048868.599743163,14104.478784187093,378040.2223,187.24739650584306,97.9477693346326,23.18621262097152,201.7664663534451,206.60670225046326,-32.68680841532087,556.4691029033165,556.4691029033165,513.1601779329721,537.600455704899,34523.987042511515,382.2720733007634
4,14,2025-04-13,102,net,144,1,6.168656022675822,7825538.508231874,25224.052026878955,408906.7689,233.1180332326886,175.16702796443718,-40.78006492730958,240.89966858551998,214.44291596338078,7.378252497350521,978.72155825543,978.72155825543,822.4462566685429,1663.013695475585,52681.00372280131,466.0834493883388
4,14,2025-04-14,103,load,144,1,1.9345416376359212,2066338.3204168058,13685.106875420324,707408.2361,119.78969767705883,95.03546441264115,-20.508775839727623,120.85056127319312,122.76136917507205,-41.13368890966816,492.21062015346297,492.21062015346297,422.2722364982569,420.60988644419547,13928.961783116954,421.8998619150413
4,14,2025-04-14,103,pv,144,1,4.410096260572165,6565002.150182808,17298.163570241868,392240.0453,213.51883455471284,120.12613590445741,-44.88342318600457,223.91962402115897,138.76257347157213,4.609694349401888,1077.2021564641097,1077.2021564641097,620.3506201460544,2014.5216768939727,43575.771032708864,226.2678221815149
4,14,2025-04-14,103,net,144,1,6.6238763050392055,8900117.626208836,27023.692229121225,407973.9866,248.6088743472928,187.6645293688974,24.374647346276944,258.23458803374496,208.21553183583657,-45.74338325907005,584.9915363106467,584.9915363106467,482.7909833373893,594.1234332553657,61212.24897097267,636.3143128875892
4,14,2025-04-15,104,load,144,1,2.111816545750318,2295494.340276978,14832.162547517553,702341.431,126.2574073810726,103.00112880220523,38.840699131288964,124.56343161363267,104.55480356532014,25.1796253256851,932.1767791509351,932.1767791509351,625.3122423483929,1508.5999090073112,14432.333009582811,196.51704657903232
4,14,2025-04-15,104,pv,144,1,8.531809007953415,23775830.67531999,34255.62764221457,401504.858,406.337218631616,237.8863030709345,-124.29127281481107,423.9206250352934,446.38624248059375,-178.4566875110762,2982.9905475554656,2982.9905475554656,2371.011748345906,15448.320497925792,149661.6147473519,1340.3201094781662
4,14,2025-04-15,104,net,144,1,10.798682284454898,29207243.95478439,44963.48491875708,416379.3668,450.36438915542163,312.2464230469242,163.1319719461,469.2362337773404,484.7769498370876,203.63631283676128,3915.1673267064,3915.1673267064,2968.207744464969,26612.04027102316,176216.04274831284,403.61745025133314
4,14,2025-04-16,105,load,144,1,1.8703055988705384,1904714.421080391,13233.334367181085,707549.3104000001,115.00949299829531,91.89815532764642,-26.91092371349653,116.03307076132063,117.46485103197989,48.649953818865974,645.8621691239167,645.8621691239167,397.1256146244023,724.1978151136299,12502.985664611306,130.69933963580888
4,14,2025-04-16,105,pv,144,1,4.885724733477894,8625477.436087742,18217.487738959913,372871.7587,244.7430261758656,126.51033152055496,62.77183535262129,252.450285020163,275.04593153263795,120.65246533888472,1506.524048462911,1506.524048462911,1127.1365276901968,3940.303313536596,55958.84554818385,63.767594770786026
4,14,2025-04-16,105,net,144,1,6.382469650472943,9783627.373023238,25557.73596931863,400436.4669,260.6565877876595,177.4842775647127,-89.68275906611782,267.09179690583596,256.5622226594766,-72.00251152001876,2152.3862175868276,2152.3862175868276,1489.3608074767546,8042.9972737113385,59898.85948339447,715.7663906340168
4,14,2025-04-17,106,load,144,1,1.653954741848385,1533899.9545474702,11659.095076148704,704922.2558,103.20892896300575,80.96593802881044,3.3271496145355886,97.74151816884998,83.34414029256932,-4.003826408340299,79.85159074885412,79.85159074885412,133.3940290772247,11.069924557504315,10641.013093133262,217.7834740698945
4,14,2025-04-17,106,pv,144,1,3.713085300852982,5009637.013169765,14396.084770936164,387712.2017,186.51848681776838,99.97281090927892,-7.053573032907112,197.03054908407242,208.1130532625288,9.701162751811653,169.28575278977067,169.28575278977067,285.6317939343498,49.75289253055443,34739.393032259475,294.29234575757755
4,14,2025-04-17,106,net,144,1,5.306009869534898,7323832.791291265,21645.03257966105,407934.2691,225.52150660086207,150.31272624764617,10.380722647442704,234.89450102991407,248.00277512703965,-13.70498916015193,249.13734353862492,249.13734353862492,194.17655299401295,107.75940268312986,50752.19053683955,538.2903262820788
4,14,2025-04-18,107,load,144,1,3.2868234524683126,2158289.1519976906,14098.533914430682,428941.0161,122.42597400509041,97.90648551687974,13.500320008794072,122.64401971393185,90.38951483025517,-4.924328814403515,324.00768021105773,324.00768021105773,149.71178339151825,182.25864033984556,14805.860470755226,224.97328817976472
4,14,2025-04-18,107,pv,144,1,4.286084840995442,5784792.71972225,16750.7187476303,390816.313,200.4299669828288,116.32443574743264,69.81050065331385,207.53027620979375,237.87069928793102,84.26433298617252,1675.4520156795325,1675.4520156795325,1101.395929904457,4873.506001466334,35298.66566327152,204.01144489455905
4,14,2025-04-18,107,net,144,1,6.683721334929932,8200906.654261848,24568.79404401935,367591.5379,238.64354308171878,170.61662530568992,-56.31018064451976,246.5418332478002,263.9746920430845,-89.18866180057601,1351.4443354684743,1351.4443354684743,1096.7122493193856,3170.836444218448,53779.904210377725,822.3344580116221
4,14,2025-04-19,108,load,144,1,3.3092468357555447,2221852.9928438338,14277.166093240541,431432.49210000003,124.21567804639889,99.14698675861487,-8.819161172916033,120.2051725545335,87.62483190153549,-9.30750564104441,211.65986814998482,211.65986814998482,261.9465982036184,77.7776037938697,15351.757068732753,237.02169042381752
4,14,2025-04-19,108,pv,144,1,5.659698272553473,10045570.275630597,22113.82305675483,390724.4166,264.12289694738536,153.56821567190855,4.116512513005641,277.29553592910446,303.45368812696285,143.2200348649284,98.79630031213537,98.79630031213537,515.4704234407099,16.945675269732018,69743.95901660941,132.13292231580454
