run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
cost_only_3407,3407,31,15,15,4608,8,30,23,4463,0.045171541976742446,0.031097208033315837,-82.11051940917969,82342.51058683556,37935.646492027954,62.11859713660346,-0.0030109386942866775,124.31732538011339,3.705520702732934,0.00210917438203574,0.006293402777777778,63.31112840440538
cost_only_3407,3407,31,16,16,4608,8,30,23,4463,0.04536095808725804,0.03454066708218306,-74.88197326660156,75757.01277565831,37789.94652371509,50.99013296763102,-0.0037957949098199606,102.06180085076227,3.697125494480133,0.00234816926589095,0.022298177083333332,55.10541820526123
cost_only_3407,3407,31,17,17,4608,8,30,23,4463,0.04933754098601639,0.031403625034727156,-77.82521057128906,78634.15196034164,38286.69350233879,53.379553688897026,-0.003427523304708302,106.83951971266005,3.6779123147328696,0.0020418724343345377,0.022298177083333332,58.54764885372586
cost_only_3407,3407,31,18,18,4608,8,30,23,4463,0.04490379197522998,0.03111187496688217,-81.92277526855469,82291.86654879528,37192.06345671571,57.732333501180015,-0.0057275274820211865,115.54946751064725,3.6672878795199924,0.003128031686211822,0.025824652777777776,63.87996196746826
cost_only_3407,3407,31,19,19,4608,8,30,23,4463,0.045968833030201495,0.03205679194070399,-73.60450744628906,74350.90206777834,36326.6204604387,42.4630634519789,-0.003955714417518013,85.00739330715604,3.6677828563584223,0.0026876238203941386,0.023654513888888888,56.14919853210449
cost_only_3407,3407,31,20,20,4608,8,30,23,4463,0.04668233299162239,0.0323018750641495,-72.91658782958984,73839.61718299569,33405.502200967894,37.58564853668213,-0.004261786350980401,75.25311448838976,3.664646565914154,0.0023178166335166375,0.0205078125,54.097533014085556
cost_only_3407,3407,31,21,21,4608,8,30,23,4463,0.04677766701206565,0.032890208065509796,-75.06392669677734,75636.15949299031,35103.748642090184,36.382916609446205,-0.004533286232294308,72.84776507483588,3.643262936009301,0.002578049885427289,0.020290798611111112,54.78555107116699
cost_only_3407,3407,31,22,22,4608,8,30,23,4463,0.04633454198483378,0.03231462498661131,-77.40137481689453,78099.93130642749,32342.32350384819,37.3576856719123,-0.004281697018692891,74.79620785183377,3.613704330391354,0.002202725578323831,0.018771701388888888,55.18562412261963
cost_only_3407,3407,31,23,23,4608,8,30,23,4463,0.04640187497716397,0.031304000061936677,-76.78544616699219,77329.30042597927,31228.275959751372,35.3668089972602,-0.0024776842781446045,70.81062592400446,3.6026170982254877,0.0012011386503698101,0.00732421875,53.64927609761556
cost_only_3407,3407,31,24,24,4608,8,30,23,4463,0.04493525007274002,0.030741833965294063,-79.54315185546875,79813.77500240177,31141.868829918043,38.732921070522735,-0.0038288822397589684,77.5455116695828,3.600635674264696,0.0024334154413357587,0.028754340277777776,54.83109580145942
cost_only_3407,3407,31,25,25,4608,8,30,23,4463,0.044682250008918345,0.03135512501467019,-78.2174072265625,78500.53964649123,31277.268423535243,35.958033349778916,-0.0032659805017626947,71.99457878536649,3.5989150868521795,0.0022614213842694474,0.019911024305555556,52.42693116929796
cost_only_3407,3407,31,26,26,4608,8,30,23,4463,0.04518645803909749,0.031297833076678216,-76.30229949951172,77022.39697837355,30814.03745390208,32.460400422414146,-0.0027140529774543312,64.99808608161078,3.5928814080026417,0.0014784269546908035,0.006890190972222222,49.85545137193468
cost_only_3407,3407,31,27,27,4608,8,30,23,4463,0.04583887499757111,0.031174166942946613,-75.33403015136719,75803.22176046052,32127.98513161794,27.946909215715195,-0.004584185313433409,55.97511514027914,3.6063932379086814,0.0025525305888752176,0.014919704861111112,47.362775060865616
cost_only_3407,3407,31,28,28,4608,8,30,23,4463,0.046233874978497624,0.031872666091658175,-74.2041244506836,74458.6942599031,30913.464238244047,28.2135837343004,-0.004108012731497486,56.507815996805824,3.6216212246153088,0.0025832777905129157,0.026746961805555556,45.35036479102241
cost_only_3407,3407,31,29,29,4608,8,30,23,4463,0.04673612501937896,0.03054662502836436,-84.4010009765625,84784.56514098465,28895.942571399813,39.48309474521213,-0.004179305655674802,79.04699622260199,3.6224586301379733,0.0023042361883906575,0.023654513888888888,54.4946739408705
cost_only_3407,3407,31,30,30,4608,8,30,23,4463,0.04457354103215039,0.03082437498960644,-75.78086853027344,76583.15761669612,31170.995017720015,28.181115998162163,-0.004367638534555833,56.443649503919815,3.6341054439544678,0.0022972824785433155,0.013509114583333334,45.808059480455185
cost_only_3407,3407,31,31,31,4608,8,30,23,4463,0.044598041917197406,0.03078754199668765,-78.64485168457031,79363.53987757629,32473.13533327461,30.819793966081406,-0.004866071381709642,61.72174496120877,3.6212817827860513,0.0029750568328128996,0.03591579861111111,47.78358480665419
cost_only_3407,3407,31,32,32,4608,8,30,23,4463,0.044578750035725534,0.030696833040565252,-73.49324798583984,74359.13444252627,31896.033699575928,26.86524354086982,-0.005901687907882863,53.81438244713677,3.6046056813663907,0.003733147624694134,0.043294270833333336,41.68215709262424
cost_only_3407,3407,31,33,33,4608,8,30,23,4463,0.04459545901045203,0.030688583035953343,-76.39054870605469,76614.06153274915,34130.38292313942,25.59537739223904,-0.004708776030585998,51.271900706821015,3.5864290528827243,0.0026794043211945486,0.020562065972222224,43.34533246358236
cost_only_3407,3407,31,34,34,4608,8,30,23,4463,0.044463584083132446,0.030601333011873066,-74.41864013671875,75050.32479234267,31542.25210230062,24.683387650383843,-0.006679576123133302,49.45152505238851,3.5695204403665333,0.004377147302534468,0.05588107638888889,41.09580432044135
cost_only_3407,3407,31,35,35,4608,8,30,23,4463,0.04448099993169308,0.03091199998743832,-81.15815734863281,81635.38770330648,30690.029140854822,34.389433013068306,-0.004160327914481361,68.85858588748508,3.5699513819482593,0.0027520302410266595,0.014539930555555556,46.32427819569906
cost_only_3407,3407,31,36,36,4608,8,30,23,4463,0.04430870804935694,0.030728124896995723,-83.7043685913086,83821.30005678025,33610.06211607663,33.730892976125084,-0.003781676809820864,67.54070250193278,3.567640264829,0.0019379919462557558,0.014919704861111112,48.33329963684082
cost_only_3407,3407,31,37,37,4608,8,30,23,4463,0.044936041929759085,0.03108324995264411,-79.55400085449219,80046.34242593087,32829.55753385177,27.095911926693386,-0.003543497192569905,54.270321422153046,3.5705338385370045,0.001935277508411875,0.013454861111111112,44.544647216796875
cost_only_3407,3407,31,38,38,4608,8,30,23,4463,0.04433333408087492,0.030691792024299502,-75.98179626464844,76811.68608748236,31217.14958386885,24.67358382542928,-0.006631222747576733,49.431974516974556,3.5772051215171814,0.004008592980401065,0.042154947916666664,40.08966297573514
cost_only_3407,3407,31,39,39,4608,8,30,23,4463,0.042924041976220906,0.03127829195000231,-74.34886169433594,75173.81310889585,31198.895596329414,21.709085676405167,-0.005979744497583144,43.502099461025665,3.5984081162346735,0.003501354706334799,0.03602430555555555,37.1306275261773
cost_only_3407,3407,31,40,40,4608,8,30,23,4463,0.04426795803010464,0.03026287490502,-75.79458618164062,76254.90406086156,29806.96852754181,21.881011221143936,-0.005113028403785493,43.844335873921715,3.6043547789255777,0.003616573560470392,0.036295572916666664,37.257938067118324
cost_only_3407,3407,31,41,41,4608,8,30,23,4463,0.04271670896559954,0.029637916944921017,-74.50257873535156,75030.16883543174,29990.8877731688,22.85899437798394,-0.0080786438839924,45.80660820007324,3.6231012543042502,0.004692093177406302,0.05870225694444445,35.46324486202664
cost_only_3407,3407,31,42,42,4608,8,30,23,4463,0.04281258303672075,0.030182415968738496,-74.95521545410156,75520.87248325013,32504.26454675488,21.812254005008274,-0.005126617887678246,43.70731544494629,3.627729515234629,0.0031510485013212827,0.04318576388888889,35.19988309012519
cost_only_3407,3407,31,43,43,4608,8,30,23,4463,0.04487266705837101,0.02970416599418968,-75.13131713867188,76277.14243324273,31943.93359909446,22.373576482137043,-0.005500564687988824,44.830715815226235,3.6280718313323126,0.0029416188574360705,0.02587890625,34.63587776819865
cost_only_3407,3407,31,44,44,4608,8,30,23,4463,0.04408816702198237,0.03086133301258087,-69.76486206054688,70550.14278429192,32804.93020159831,16.924340618981255,-0.007024466836204131,33.93511046303643,3.618995984395345,0.004762634291283676,0.06504991319444445,28.759302404191757
cost_only_3407,3407,31,45,45,4608,8,30,23,4463,0.04464654193725437,0.030694209039211273,-76.2875747680664,76906.7811266299,30432.200975046184,22.06955925623576,-0.007152774836868048,44.22581047481961,3.6193205051951938,0.003926098977343726,0.053873697916666664,32.769465605417885
cost_only_3407,3407,31,46,46,4608,8,30,23,4463,0.0420330420602113,0.029889167053624988,-84.36289978027344,84607.53074211777,32837.89917674161,25.928399509853786,-0.0041616611932921745,51.93750921885172,3.619335797097948,0.002071133627244611,0.022840711805555556,39.92958397335477
cost_only_3407,3407,31,47,47,4608,8,30,23,4463,0.0422942079603672,0.029135624994523823,-77.64466857910156,78255.4700547551,32136.289534239473,21.579353703392876,-0.004435173028873073,43.23980373806424,3.611288673347897,0.0026766606007034475,0.024088541666666668,34.97905974917941
cost_only_3407,3407,31,48,48,4608,8,30,23,4463,0.04337504191789776,0.02987041708547622,-76.86874389648438,77603.87452048188,31718.87269535131,20.362902694278294,-0.003389334694171945,40.804768562316895,3.6092095573743186,0.0020806053249139544,0.020779079861111112,33.13570504718356
cost_only_3407,3407,31,49,49,4608,8,30,23,4463,0.042683917097747326,0.029127957997843623,-81.74989318847656,82225.55813672493,30054.032937356635,23.618127557966446,-0.004958299687132239,47.31803671518961,3.5932392610443964,0.003153548901435796,0.038519965277777776,36.06938785976834
cost_only_3407,3407,31,50,50,4608,8,30,23,4463,0.04250912507995963,0.028854666044935584,-72.98179626464844,73418.2383723639,30422.74429322742,19.01589759190877,-0.006793669515496327,38.11716153886583,3.5889376600583396,0.004514032159451947,0.06499565972222222,28.666170120239258
cost_only_3407,3407,31,51,51,4608,8,30,23,4463,0.042122459039092064,0.03113587503321469,-80.20742797851562,80690.70589802062,31194.051002750835,21.339105500115288,-0.005242171878409054,42.760124630398224,3.571473856767019,0.0028117419940877474,0.031901041666666664,32.94399404525757
cost_only_3407,3407,31,52,52,4608,8,30,23,4463,0.04788891598582268,0.03100420895498246,-75.78233337402344,76405.7676356731,29633.474879928657,18.780966811709934,-0.006872698082588613,37.64663367801242,3.547699842188093,0.003862509799192695,0.042426215277777776,29.109120315975613
cost_only_3407,3407,31,53,53,4608,8,30,23,4463,0.044950833078473806,0.03082283295225352,-76.26380920410156,77051.36525561559,27775.44219045594,18.978167692820232,-0.004441398920284377,38.03578641679552,3.5284059246381125,0.0026559041814885453,0.025824652777777776,28.5990383360121
cost_only_3407,3407,31,54,54,4608,8,30,23,4463,0.04458929202519357,0.030833416967652738,-75.38453674316406,76100.69397315432,27555.05523166078,18.247254106733536,-0.004817299389590819,36.574765629238556,3.5311444070604114,0.0035066187981303504,0.028103298611111112,27.268898910946316
cost_only_3407,3407,31,55,55,4608,8,30,23,4463,0.04418216703925282,0.02982591697946191,-76.7901611328125,77310.29236083402,27665.37333453261,20.192908657921684,-0.0066491124064972,40.46967103746202,3.5277728305922613,0.0042692819916586204,0.05333116319444445,26.622333420647514
cost_only_3407,3407,31,56,56,4608,8,30,23,4463,0.043180666980333626,0.0291472909739241,-70.91331481933594,71463.02855739539,27907.553621545812,15.986700773239136,-0.0059051931990931434,32.05563020706177,3.5209068655967712,0.00430232777411119,0.04833984375,22.659444702996147
cost_only_3407,3407,31,57,57,4608,8,30,23,4463,0.04311812506057322,0.029811708955094218,-78.93984985351562,79300.84904330259,30093.10394825737,18.793929232491386,-0.005181550358732541,37.66839212841458,3.5085700816578336,0.0030715476480812263,0.03184678819444445,26.22392045127021
cost_only_3407,3407,31,58,58,4608,8,30,23,4463,0.043342916993424296,0.029681041953153908,-71.91085815429688,72598.82680855668,27025.612063200817,15.630244122611153,-0.007040218889920248,31.344483587476944,3.495730095439487,0.004390606533408775,0.061686197916666664,22.557502375708687
cost_only_3407,3407,31,59,59,4608,8,30,23,4463,0.042886166949756444,0.02889316703658551,-78.50184631347656,78818.93829971764,29946.695762828098,17.81142775217692,-0.004929975768189049,35.7025597360399,3.492226951652103,0.0025766808587377454,0.031575520833333336,24.275755193498398
cost_only_3407,3407,31,60,60,4608,8,30,23,4463,0.04412195808254182,0.029433291987515986,-77.20121765136719,77466.5040862433,29784.957572368417,16.575900475184124,-0.005552298001324137,33.232758892907036,3.492668423387739,0.003704136269485995,0.04237196180555555,23.450322416093613
cost_only_3407,3407,31,61,61,4608,8,30,23,4463,0.04294162499718368,0.030137166031636298,-75.30465698242188,75537.77980779513,30432.05969714074,14.74517790476481,-0.004399818607554253,29.569094234042698,3.4969297183884516,0.00233897640242099,0.02587890625,22.972543080647785
cost_only_3407,3407,31,62,62,4608,8,30,23,4463,0.042037874925881624,0.029736166005022824,-74.19169616699219,75003.67847075468,28893.238890232104,14.694435861375597,-0.005827700770977471,29.470250288645428,3.4861506488588123,0.003867516699301632,0.048773871527777776,21.586575561099583
cost_only_3407,3407,31,63,63,4608,8,30,23,4463,0.043276041047647595,0.03239454107824713,-74.92838287353516,75405.22254142797,29409.229345697342,13.583499802483452,-0.00553569826297462,27.248207145267063,3.5068045258522034,0.0035251853397160935,0.04324001736111111,20.626097838083904
cost_only_3407,3407,31,64,64,4608,8,30,23,4463,0.04555070796050131,0.031129749957472086,-80.73298645019531,81052.95151924393,29033.756294628158,17.040843937132095,-0.007461067172698677,34.16685279210409,3.5121545328034296,0.003337350273871683,0.05457899305555555,22.3806218041314
cost_only_3407,3407,31,65,65,4608,8,30,23,4463,0.045121458009816706,0.031095125013962388,-71.27590942382812,71985.81601153474,27589.95853713358,13.155131525463528,-0.0065570068545639515,26.393617471059162,3.512018336190118,0.004183336683531201,0.057562934027777776,17.74359753396776
cost_only_3407,3407,31,66,66,4608,8,30,23,4463,0.04509583406616002,0.03123570792376995,-76.22515106201172,76513.16204672187,27240.96280246597,15.250634961658054,-0.00468381866812706,30.5805221663581,3.494239866733551,0.0036029816826865296,0.03738064236111111,19.449578868018257
cost_only_3407,3407,31,67,67,4608,8,30,23,4463,0.04495816701091826,0.031161583960056305,-77.60762786865234,77895.40640535038,30348.093805087883,14.008120139439901,-0.005398932430479262,28.096570597754585,3.4766163759761386,0.0032628613600485957,0.03640407986111111,21.54120985666911
cost_only_3407,3407,31,68,68,4608,8,30,23,4463,0.045299042016267776,0.03126900002826005,-77.48821258544922,78230.92780480048,28199.128319378317,15.284089273876614,-0.006068078801035881,30.649472607506645,3.4578778213924832,0.003444142485982916,0.03542751736111111,20.49205991956923
cost_only_3407,3407,31,69,69,4608,8,30,23,4463,0.04477595805656165,0.031806415994651616,-76.32646179199219,77012.2973490153,26411.093426789426,13.46390085750156,-0.00606738082650635,27.008911238776314,3.448738177617391,0.0032599668145141753,0.02880859375,18.859606371985542
cost_only_3407,3407,31,70,70,4608,8,30,23,4463,0.08481666597072035,0.03627966693602502,-73.2175064086914,73521.84352346318,27201.85916898143,11.3393427795834,-0.005875416022414963,22.759333451588947,3.444850583871206,0.0038358400338943787,0.042914496527777776,17.001177814271713
cost_only_3407,3407,31,71,71,4608,8,30,23,4463,0.05141199997160584,0.03565237496513873,-74.75160217285156,75300.61025446956,27432.93356736091,9.918856965170967,-0.007172161118230886,19.921042521794636,3.4492159618271723,0.004648055828106913,0.05105251736111111,18.32653522491455
cost_only_3407,3407,31,72,72,4608,8,30,23,4463,0.048175000003539026,0.033146874979138374,-75.83355712890625,75941.84709940647,25801.03866486169,11.078094085057577,-0.0051209762330270475,22.235185835096573,3.437787652015686,0.0029365722935431725,0.03282335069444445,15.973987870746189
cost_only_3407,3407,31,73,73,4608,8,30,23,4463,0.04801116697490215,0.033122209017165005,-79.54248046875,79454.63806899925,25955.521459845317,11.797714339362251,-0.006418864611381044,23.676959196726482,3.434647387928433,0.0040062122071099614,0.051432291666666664,17.65981849034627
cost_only_3407,3407,31,74,74,4608,8,30,23,4463,0.04759454203303903,0.033051792066544294,-70.0068588256836,70737.9031529319,25463.912863516365,8.235065831078423,-0.004380724586856862,16.54782814449734,3.4467513495021396,0.00279853133780408,0.030490451388888888,16.472718477249146
cost_only_3407,3407,31,75,75,4608,8,30,23,4463,0.047628500033169985,0.033231333014555275,-79.40347290039062,79844.63727290656,25622.07702907518,11.612539132436117,-0.005698943976312876,23.305372291141087,3.4448119666841297,0.0035465057754638313,0.045355902777777776,16.544348531299168
cost_only_3407,3407,31,76,76,4608,8,30,23,4463,0.04712200001813471,0.032750958926044405,-79.78507995605469,80142.66964167118,28990.54273705426,11.616943094465467,-0.006233159879532953,23.3155779838562,3.461270570755005,0.0038575998140560033,0.03445095486111111,17.303928083843655
cost_only_3407,3407,31,77,77,4608,8,30,23,4463,0.0469145419774577,0.03158199996687472,-82.04302978515625,82231.26727598924,27276.482592326138,12.024983485539755,-0.004108304442423914,24.127559449937607,3.4687879814041986,0.002183050065822398,0.017361111111111112,17.30652191903856
cost_only_3407,3407,31,78,78,4608,8,30,23,4463,0.04405520798172802,0.030530207906849682,-82.71435546875,82718.08922628278,28614.621783123064,11.582728809780544,-0.006708868882722325,23.24846288892958,3.4793680442704096,0.003433087483447,0.04871961805555555,17.81392518679301
cost_only_3407,3407,31,79,79,4608,8,30,23,4463,0.044147207983769476,0.030712542007677257,-78.42756652832031,78735.33965821023,29482.41509882364,11.098282814025879,-0.005874869995750487,22.278494358062744,3.508961306677924,0.0031392414713183017,0.03379991319444445,15.998132122887505
cost_only_3407,3407,31,80,80,4608,8,30,23,4463,0.04422120889648795,0.03055320808198303,-77.56282806396484,77715.82009617137,30686.16472772464,10.396985663308037,-0.004814369927367402,20.874089505937363,3.5244713955455356,0.002918970533515777,0.02587890625,15.471757862302992
cost_only_3407,3407,31,81,81,4608,8,30,23,4463,0.044391958974301815,0.03059379104524851,-76.18402099609375,77136.34037840687,30761.877042181804,10.151921855078804,-0.0037591099325153562,20.38196505440606,3.530167990260654,0.002089663797834065,0.014811197916666666,15.29204347398546
cost_only_3407,3407,31,82,82,4608,8,30,23,4463,0.04429399990476668,0.0308138340478763,-79.79285430908203,80159.33156306962,32806.60618599922,10.135489039950901,-0.007466436855288016,20.356394820743137,3.5241956777042813,0.004092925673906696,0.053276909722222224,15.646453857421875
cost_only_3407,3407,31,83,83,4608,8,30,23,4463,0.04461754206568003,0.03072566690389067,-76.9931869506836,77674.4974318079,32740.20122816266,9.623768382602268,-0.005720472713518474,19.329436196221245,3.5229227476649814,0.0029093534840538065,0.029025607638888888,14.257437149683634
cost_only_3407,3407,31,84,84,4608,8,30,23,4463,0.0448086669202894,0.030668375082314014,-77.2149658203125,77994.12334546016,32741.9083646897,9.17668879032135,-0.005545039609488513,18.434962431589764,3.5247435106171503,0.003399652906308701,0.03445095486111111,15.228430986404419
cost_only_3407,3407,31,85,85,4608,8,30,23,4463,0.0445292079821229,0.030744415940716863,-79.74362182617188,80240.69322114979,32158.246559623953,9.7073233127594,-0.005373981600213382,19.495744122399223,3.5174642271465726,0.002379939721587713,0.024685329861111112,13.52676502863566
cost_only_3407,3407,31,86,86,4608,8,30,23,4463,0.04448029107879847,0.03037204104475677,-76.73611450195312,77108.03192567031,32946.20907658102,8.64019156826867,-0.005691779906758004,17.36164090368483,3.493709365526835,0.002780436757373334,0.028374565972222224,13.873180177476671
cost_only_3407,3407,31,87,87,4608,8,30,23,4463,0.044990416965447366,0.031120333005674183,-78.5230484008789,79325.62240002527,29723.147629626932,9.035347249772814,-0.007059284744577276,18.154741605122883,3.4964212245411344,0.0031417116800993325,0.026584201388888888,13.836848205990261
cost_only_3407,3407,31,88,88,4608,8,30,23,4463,0.04396200005430728,0.02963574999012053,-75.64222717285156,76296.64270513089,32081.200670654154,7.871301584773594,-0.006014922685507271,15.82453891966078,3.4952905111842685,0.0032729901783770604,0.03504774305555555,14.926409059100681
cost_only_3407,3407,31,89,89,4608,8,30,23,4463,0.04269445803947747,0.029251042054966092,-79.36656188964844,80269.82768645836,32051.554645239034,7.115364882681105,-0.006099796918634739,14.312730365329319,3.4900497463014393,0.0031173195406558486,0.03347439236111111,15.192238834169176
cost_only_3407,3407,31,90,90,4608,8,30,23,4463,0.042680000071413815,0.02898308401927352,-76.63019561767578,77277.58732567212,33520.35442846021,5.735477434264289,-0.005742497224774625,11.552195151646933,3.4877662327554493,0.0029272715405820942,0.027669270833333332,13.089827405081856
cost_only_3407,3407,31,91,91,4608,8,30,23,4463,0.04272499994840473,0.02894970797933638,-76.44329833984375,76841.93836496348,33027.37552566644,6.269601066907247,-0.005733243965854247,12.620200316111246,3.4765825933880277,0.0033002749020043767,0.03293185763888889,11.651393519507515
cost_only_3407,3407,31,92,92,4608,8,30,23,4463,0.0418816659366712,0.030437667039223015,-82.80686950683594,82902.83940320578,31435.44371503377,7.994160877333747,-0.006089747754029102,16.07018889321221,3.4843696885638766,0.0034853216444995874,0.051920572916666664,14.089750819736057
cost_only_3407,3407,31,93,93,4608,8,30,23,4463,0.04207858303561807,0.029816749971359968,-75.08982849121094,75551.96142979481,30708.918526065012,5.446933123800489,-0.006918654738304515,10.977522611618042,3.4909485512309604,0.0034917329212476034,0.04177517361111111,12.870122962527805
cost_only_3407,3407,31,94,94,4608,8,30,23,4463,0.04232787503860891,0.029429333982989192,-75.29598999023438,75911.65615924091,31032.81389111954,4.103047642442915,-0.007319702068343759,8.290399670600891,3.4832469820976257,0.004793572147415641,0.06016710069444445,10.182129422823587
cost_only_3407,3407,31,95,95,4608,8,30,23,4463,0.04215679201297462,0.029250165913254023,-84.4276123046875,84255.20153715859,32411.273991521564,6.005068514082167,-0.003056530219813188,12.085843933953178,3.4796926312976413,0.0019921070571500524,0.013292100694444444,15.725912822617424
cost_only_3407,3407,31,96,96,4608,8,30,23,4463,0.042642583954147995,0.029020708054304123,-79.43659973144531,79831.65047998831,27889.115323799,7.223860608206855,-0.0068780979943565195,14.531130578782824,3.482662386364407,0.0037917131605051204,0.05691189236111111,13.748681002193027
cost_only_3407,3407,31,97,97,4608,8,30,23,4463,0.042825791984796524,0.028747749980539083,-76.18949890136719,76560.40924896912,29139.632053924346,6.149734165933397,-0.0060158482907960815,12.380811320410835,3.465561827023824,0.0034364217116894403,0.036458333333333336,11.658431053161621
cost_only_3407,3407,31,98,98,4608,8,30,23,4463,0.04223229200579226,0.02882770902942866,-80.19161224365234,80250.24621600736,31131.927920680486,6.670052157508002,-0.00535475357901305,13.419892099168566,3.453912807835473,0.003319972278000528,0.026258680555555556,14.978281100591024
cost_only_3407,3407,31,99,99,4608,8,30,23,4463,0.042059208964928985,0.029018000001087785,-75.01165771484375,75656.7664037837,31541.387432396587,5.552198727925618,-0.00413231744379219,11.181535402933756,3.443663385179308,0.002157744451652535,0.020453559027777776,13.465428127182854
cost_only_3407,3407,31,100,100,4608,8,30,23,4463,0.041966249933466315,0.030359416967257857,-78.08206176757812,78155.07678297017,32341.429469007853,5.916497627894084,-0.004026367736514658,11.909911579555935,3.4431799915101795,0.0024745249512155474,0.019639756944444444,11.318797667821249
cost_only_3407,3407,31,101,101,4608,8,30,23,4463,0.04725325002800673,0.0319804159225896,-76.39987182617188,76490.60969070085,32532.73630500149,4.423834138446384,-0.007510422780695889,8.931300375196669,3.430570125579834,0.004083223234096699,0.050455729166666664,11.984660373793709
cost_only_3407,3407,31,102,102,4608,8,30,23,4463,0.04658029193524271,0.03649129101540893,-79.75772094726562,80195.14182247003,33117.52728778504,4.620927492777507,-0.004678527281309168,9.31985448466407,3.432126091586219,0.0030977577880043506,0.040473090277777776,11.74623211224874
cost_only_3407,3407,31,103,103,4608,8,30,23,4463,0.0473279170691967,0.03393187501933426,-75.42646789550781,76032.50387149269,32048.475898287,4.664989862177107,-0.0069549515610560775,9.412464684910244,3.4287485215399,0.003476797204762584,0.03781467013888889,12.054132514529758
cost_only_3407,3407,31,104,104,4608,8,30,23,4463,0.049766667070798576,0.03793041699100286,-72.11723327636719,72717.28202047538,30689.362778977767,2.400469481945038,-0.0038123328963087667,4.876738773451911,3.4087566600905523,0.0020696896876365323,0.017523871527777776,14.93549738989936
cost_only_3407,3407,31,105,105,4608,8,30,23,4463,0.05288379092235118,0.03671466594096273,-79.88446044921875,80173.49407770942,29668.360280085748,6.1781618860032825,-0.005682795011024509,12.43563969930013,3.397515058517456,0.0031597547021091385,0.028049045138888888,12.667171133889092
cost_only_3407,3407,31,106,106,4608,8,30,23,4463,0.04945295804645866,0.03357195807620883,-71.59330749511719,71917.45505941738,30916.65636751795,4.6068610946337385,-0.004442585865035653,9.290691640641954,3.4042145212491355,0.0023597549193760236,0.019911024305555556,14.841086215443081
cost_only_3407,3407,31,107,107,4608,8,30,23,4463,0.048206834006123245,0.03281704196706414,-79.95658874511719,80131.17275356967,29985.96572495821,5.849126405186123,-0.0037718102103099227,11.773830122417873,3.401683125231001,0.0021687542045659334,0.023871527777777776,12.006115131907993
cost_only_3407,3407,31,108,108,4608,8,30,23,4463,0.0480087089817971,0.03259495797101408,-78.04268646240234,78297.97592773204,26941.47751828014,3.7586061888270907,-0.006097544055794262,7.597972657945421,3.428256723615858,0.004276444406211037,0.051323784722222224,11.567182713084751
cost_only_3407,3407,31,109,109,4608,8,30,23,4463,0.04771733400411904,0.03210045793093741,-73.91067504882812,74100.30693455922,28225.138461926523,4.387535969416301,-0.004245643012432588,8.852679451306662,3.455808679262797,0.002180872659664601,0.015082465277777778,14.256345139609444
cost_only_3407,3407,31,110,110,4608,8,30,23,4463,0.04494479100685567,0.03329774993471801,-77.20367431640625,77432.71822847519,27714.762995709534,4.848019235663944,-0.0022787316443605554,9.770062300893995,3.4733194642596774,0.0016900316038446464,0.010308159722222222,14.155369877815247
cost_only_3407,3407,31,111,111,4608,8,30,23,4463,0.04602708399761468,0.03228337503969669,-78.6551513671875,78838.45617671288,28934.91540849338,5.419598658879598,-0.0042249544575396515,10.917002360026041,3.4677593840493097,0.00240395933442667,0.01513671875,13.235680315229628
cost_only_3407,3407,31,112,112,4608,8,30,23,4463,0.04623304202686995,0.03238512494135648,-73.02843475341797,73915.05888704676,30198.751583392055,3.5439459019237094,-0.0038012098003592757,7.164654771486918,3.4580304821332297,0.0021060476782521517,0.017903645833333332,14.704565511809456
cost_only_3407,3407,31,113,113,4608,8,30,23,4463,0.04559879098087549,0.03261150000616908,-82.21719360351562,82025.98380150247,29628.502599586976,4.847327285342747,-0.004418325972639852,9.772486395306057,3.449762867556678,0.002043239947700689,0.01123046875,16.899488144450718
cost_only_3407,3407,31,114,114,4608,8,30,23,4463,0.04557316703721881,0.03214725002180785,-75.22099304199219,75622.86457420894,29385.022098506408,5.358360992537604,-0.002831020677048299,10.790917529000176,3.426675730281406,0.0016870537437322735,0.009982638888888888,15.573807120323181
cost_only_3407,3407,31,115,115,4608,8,30,23,4463,0.046384750050492585,0.03169600002001971,-81.30465698242188,81276.56427264113,29121.039637990638,7.14356075392829,-0.005129665576128496,14.365816169314915,3.4217735131581626,0.0028223170951125415,0.031684027777777776,17.991512113147312
cost_only_3407,3407,31,116,116,4608,8,30,23,4463,0.04631404101382941,0.03174495801795274,-77.20864868164062,77606.14914617321,28556.6581429766,6.342909057935079,-0.0035459789214655757,12.761573712031046,3.4331755770577326,0.00195909981094802,0.011121961805555556,17.0256310833825
cost_only_3407,3407,31,117,117,4608,8,30,23,4463,0.045296458061784506,0.03242041601333767,-73.31356048583984,74173.16488864971,28972.514516068026,5.014250066545275,-0.004618018723299934,10.106444782680935,3.435426970322927,0.001982375405254465,0.017306857638888888,14.177510182062784
cost_only_3407,3407,31,118,118,4608,8,30,23,4463,0.045755333034321666,0.032018625061027706,-77.82260131835938,78039.36893267123,29894.71921660086,5.774059560563829,-0.004200978993645145,11.62522710694207,3.435304045677185,0.002205570846197386,0.016818576388888888,15.122097002135384
